day,SP500,XLK,XLP,GDP,CSen,10Y,2Y
2020-01-01,59.38,53.28,116.90,79.16,53.93,100.30,147.85
2020-01-02,118.58,117.55,57.66,131.26,137.47,115.89,75.23
2020-01-03,53.27,130.09,84.93,148.56,115.31,79.25,95.93
2020-01-06,143.30,143.01,58.72,80.09,76.96,138.02,118.48
2020-01-07,60.50,144.68,149.04,139.95,61.94,95.96,56.40
2020-01-08,129.33,110.48,139.17,143.73,120.41,98.11,104.09
2020-01-09,78.92,98.19,124.49,58.29,130.85,86.39,108.58
2020-01-10,105.55,122.38,83.29,54.73,83.85,123.59,137.81
2020-01-13,55.81,58.22,82.69,63.16,117.21,70.03,131.82
2020-01-14,61.01,116.19,69.09,142.12,101.27,53.40,148.82
2020-01-15,55.47,122.44,69.33,122.82,72.30,64.19,83.27
2020-01-16,122.62,65.92,92.98,110.46,94.42,97.68,78.79
2020-01-17,92.58,148.05,81.34,61.39,103.20,67.43,68.81
2020-01-20,146.34,114.21,86.03,72.14,82.39,118.72,71.06
2020-01-21,68.91,114.34,79.34,89.83,128.92,65.47,83.22
2020-01-22,126.40,148.78,99.09,112.74,72.95,116.75,131.34
2020-01-23,105.91,83.49,119.09,61.31,66.52,141.59,89.17
2020-01-24,114.25,93.72,122.70,142.87,70.48,108.73,94.03
2020-01-27,86.87,111.18,144.71,51.67,137.89,141.68,118.76
2020-01-28,54.45,143.67,84.74,99.67,130.78,100.08,76.23
2020-01-29,138.15,118.26,73.92,105.55,133.51,134.45,96.09
2020-01-30,101.29,117.45,114.26,142.51,144.82,73.41,61.12
2020-01-31,98.39,80.20,120.39,101.47,63.45,142.38,50.96
2020-02-03,112.07,93.53,116.28,89.30,50.46,133.06,117.67
2020-02-04,78.93,144.92,105.15,95.52,130.16,59.65,53.28
2020-02-05,115.56,70.70,106.91,57.29,58.43,121.22,127.31
2020-02-06,137.21,92.21,94.23,138.51,81.38,65.59,65.09
2020-02-07,139.29,145.09,127.22,138.76,62.74,100.67,68.79
2020-02-10,132.47,122.71,75.21,54.15,50.81,54.04,110.22
2020-02-11,67.60,145.66,118.53,60.20,74.22,74.09,105.95
2020-02-12,131.16,114.81,148.69,102.20,58.53,66.72,110.91
2020-02-13,71.87,72.59,69.58,113.65,143.36,83.00,83.48
2020-02-14,65.18,139.70,62.45,81.49,73.06,85.96,78.54
2020-02-17,141.71,108.13,127.33,123.84,123.09,76.51,138.34
2020-02-18,96.34,88.85,99.75,56.09,85.67,147.28,51.08
2020-02-19,107.15,100.33,65.68,118.67,143.13,140.19,126.29
2020-02-20,66.59,54.62,121.92,65.11,78.02,93.92,130.98
2020-02-21,145.72,117.87,66.26,140.53,92.80,94.81,115.20
2020-02-24,142.70,127.77,57.34,61.65,120.93,64.33,145.22
2020-02-25,75.68,104.72,98.53,107.26,86.43,54.85,51.59
2020-02-26,101.22,79.77,91.00,96.63,118.05,107.55,96.62
2020-02-27,101.73,104.98,52.89,144.61,58.83,132.59,95.13
2020-02-28,122.85,129.28,129.35,72.30,72.63,73.06,83.91
2020-03-02,74.88,99.72,117.14,91.40,143.21,148.46,122.00
2020-03-03,57.56,93.66,149.06,104.64,128.74,62.15,130.78
2020-03-04,71.22,126.76,115.88,85.09,79.06,119.74,102.68
2020-03-05,113.80,81.20,136.07,59.29,58.25,75.56,134.92
2020-03-06,117.33,76.78,80.22,132.38,108.04,56.30,60.76
2020-03-09,115.44,67.33,68.76,72.91,54.62,127.03,89.83
2020-03-10,123.25,85.52,59.70,75.40,116.27,64.06,52.24
2020-03-11,86.67,115.70,75.82,114.18,122.76,52.05,64.11
2020-03-12,114.24,131.50,119.48,102.22,90.98,117.93,93.56
2020-03-13,149.63,145.94,102.97,98.16,94.35,116.00,100.92
2020-03-16,71.78,87.19,85.14,147.85,79.58,53.97,53.17
2020-03-17,91.76,67.34,110.89,149.75,148.58,140.91,85.64
2020-03-18,82.83,114.70,89.63,92.94,65.90,149.80,129.36
2020-03-19,117.55,145.94,109.39,126.12,79.13,81.20,52.02
2020-03-20,114.29,130.76,98.93,138.08,137.85,101.71,90.09
2020-03-23,56.85,102.84,83.01,95.36,89.30,106.60,69.33
2020-03-24,59.83,59.96,62.51,101.46,122.65,66.75,102.50
2020-03-25,58.58,98.87,149.69,80.26,91.84,60.39,103.28
2020-03-26,89.16,53.00,91.24,70.26,60.92,103.21,143.08
2020-03-27,95.70,136.06,74.56,108.84,64.41,98.21,127.10
2020-03-30,50.39,91.33,125.20,132.16,116.00,78.01,101.98
2020-03-31,131.54,104.04,65.27,130.02,77.89,56.71,61.68
2020-04-01,78.26,98.17,131.64,58.30,122.90,59.33,67.47
2020-04-02,87.06,106.51,123.25,86.38,71.21,58.47,72.45
2020-04-03,93.72,146.13,110.72,83.90,93.09,108.21,101.64
2020-04-06,144.06,143.90,60.62,80.29,56.74,123.20,76.31
2020-04-07,149.99,66.32,136.23,56.37,138.39,125.92,54.16
2020-04-08,54.60,138.21,74.86,124.75,122.26,148.80,77.85
2020-04-09,120.20,61.67,92.92,95.38,129.28,143.46,140.80
2020-04-10,79.03,75.27,76.28,134.21,133.48,65.10,60.04
2020-04-13,54.05,76.64,65.14,103.65,147.77,145.58,134.69
2020-04-14,134.05,96.25,92.28,66.07,125.68,66.43,119.81
2020-04-15,66.98,78.49,86.30,137.31,147.59,137.79,57.65
2020-04-16,91.07,55.56,127.90,141.78,133.78,79.91,58.75
2020-04-17,55.62,108.90,103.72,134.80,104.08,135.21,144.30
2020-04-20,93.77,81.74,57.98,129.17,93.16,113.81,85.76
2020-04-21,138.26,118.99,121.76,113.47,106.64,105.65,109.99
2020-04-22,108.31,106.25,131.01,122.29,110.00,85.03,137.03
2020-04-23,97.67,108.92,111.50,50.53,80.93,105.35,58.60
2020-04-24,141.50,90.75,88.35,146.91,85.77,79.53,131.90
2020-04-27,90.34,97.77,111.12,101.97,76.30,126.90,50.56
2020-04-28,114.80,103.15,94.18,135.40,68.93,65.07,70.76
2020-04-29,110.02,124.32,101.68,129.18,99.80,140.60,67.85
2020-04-30,67.82,96.68,79.66,92.17,57.70,117.40,149.00
2020-05-01,126.10,67.49,76.65,83.93,122.94,52.89,62.95
2020-05-04,100.76,134.63,81.69,148.78,75.28,66.07,71.64
2020-05-05,52.12,142.90,118.81,105.38,138.27,72.12,50.70
2020-05-06,61.22,58.46,116.69,135.14,148.26,122.69,138.68
2020-05-07,103.84,81.27,106.13,142.89,79.81,70.29,66.83
2020-05-08,140.75,50.51,125.83,64.85,114.13,100.77,122.53
2020-05-11,134.97,62.03,104.11,129.88,83.39,51.13,148.03
2020-05-12,101.77,82.73,98.35,71.18,104.52,117.06,140.38
2020-05-13,119.91,78.58,147.31,89.76,57.90,123.09,107.74
2020-05-14,114.95,68.52,70.75,118.64,57.64,129.98,96.92
2020-05-15,61.49,83.66,57.38,86.97,64.69,146.19,83.19
2020-05-18,106.47,50.01,73.56,101.70,90.82,84.26,140.68
2020-05-19,136.23,130.12,58.23,84.33,140.74,81.24,137.48
2020-05-20,56.81,121.95,63.52,84.58,100.10,72.18,57.75
2020-05-21,81.42,55.34,126.32,80.99,149.54,59.99,76.16
2020-05-22,108.52,70.62,65.67,143.10,93.33,125.47,116.70
2020-05-25,142.94,96.04,131.20,119.33,61.44,56.24,148.89
2020-05-26,127.81,99.26,143.13,107.31,77.70,63.55,96.26
2020-05-27,142.64,128.87,112.91,73.68,122.41,111.10,51.24
2020-05-28,72.95,134.88,80.82,77.00,139.43,68.21,74.48
2020-05-29,55.08,100.30,128.06,104.94,118.46,66.03,125.21
2020-06-01,103.31,132.36,96.11,134.08,115.31,101.79,72.53
2020-06-02,52.79,77.02,79.51,135.90,144.47,64.70,79.50
2020-06-03,143.83,81.97,107.66,77.61,119.14,116.55,117.66
2020-06-04,125.54,130.26,99.12,130.87,149.31,125.22,112.00
2020-06-05,61.38,72.43,128.88,89.57,68.88,99.97,88.72
2020-06-08,138.49,113.00,120.11,76.89,116.12,83.87,106.62
2020-06-09,109.44,140.76,102.06,97.63,57.72,138.89,128.44
2020-06-10,76.05,97.68,93.77,98.27,101.81,136.09,62.61
2020-06-11,106.29,71.52,67.98,67.36,104.05,51.77,56.66
2020-06-12,85.34,76.66,80.53,129.21,137.78,53.65,94.16
2020-06-15,94.24,115.96,95.54,108.25,50.45,115.56,99.57
2020-06-16,76.08,63.64,97.50,56.22,128.93,120.23,74.53
2020-06-17,124.80,93.49,67.13,65.57,63.60,98.05,85.85
2020-06-18,95.85,83.32,94.64,57.68,107.26,142.44,109.35
2020-06-19,66.38,86.87,57.65,93.40,76.18,50.57,75.26
2020-06-22,117.56,93.36,80.46,143.49,99.60,56.01,92.32
2020-06-23,67.16,80.27,134.40,128.71,65.16,50.36,126.85
2020-06-24,111.09,86.21,85.53,111.43,147.76,111.88,83.52
2020-06-25,83.35,141.43,116.46,121.37,64.87,130.83,140.76
2020-06-26,125.81,105.06,54.89,100.50,141.68,103.62,71.55
2020-06-29,85.01,66.63,77.06,128.57,56.91,129.34,131.66
2020-06-30,53.47,111.02,136.93,72.67,142.90,132.57,51.12
2020-07-01,144.51,126.20,105.28,74.13,109.93,101.85,123.32
2020-07-02,76.64,57.59,91.38,140.07,77.56,131.17,108.90
2020-07-03,146.27,54.56,133.11,53.65,115.96,129.21,64.19
2020-07-06,51.67,68.93,58.01,133.57,55.72,131.86,132.73
2020-07-07,74.65,142.71,103.96,67.07,59.40,100.57,129.79
2020-07-08,92.81,51.79,110.03,78.65,146.22,94.29,113.52
2020-07-09,149.01,134.91,53.36,147.31,78.41,120.87,98.02
2020-07-10,58.01,66.98,114.33,116.97,127.00,130.71,139.19
2020-07-13,68.33,113.84,149.05,116.98,145.82,122.84,89.36
2020-07-14,136.42,134.07,121.53,104.93,93.53,98.50,102.85
2020-07-15,103.01,126.97,91.37,111.07,111.00,89.40,90.74
2020-07-16,115.11,95.25,72.85,88.59,147.35,60.44,62.98
2020-07-17,138.00,90.92,79.53,129.13,132.57,125.35,143.68
2020-07-20,101.66,129.32,104.72,60.44,134.28,81.56,144.41
2020-07-21,88.43,144.38,124.06,79.58,141.48,145.88,113.05
2020-07-22,146.22,91.98,142.63,83.95,72.12,122.90,91.51
2020-07-23,134.29,94.65,70.92,94.38,70.56,130.24,87.19
2020-07-24,120.50,59.99,56.99,71.95,78.89,58.37,94.51
2020-07-27,113.80,70.05,122.22,142.92,50.41,94.99,71.32
2020-07-28,140.31,149.47,109.81,131.86,98.01,115.65,110.43
2020-07-29,66.36,118.81,107.66,121.85,54.70,61.80,58.68
2020-07-30,75.33,80.11,91.01,141.01,98.51,142.82,99.84
2020-07-31,111.69,90.44,77.28,51.06,74.27,73.11,131.74
2020-08-03,54.18,59.09,121.58,74.20,104.10,138.26,119.66
2020-08-04,104.57,115.28,58.64,74.34,58.32,136.05,69.68
2020-08-05,56.36,117.15,84.35,110.02,80.06,147.83,75.94
2020-08-06,76.49,114.85,111.90,147.64,68.54,144.36,120.58
2020-08-07,51.64,71.20,53.75,100.30,131.96,67.76,105.96
2020-08-10,115.90,92.63,115.90,130.82,54.58,143.28,123.86
2020-08-11,97.04,92.56,103.41,81.84,58.92,104.78,65.17
2020-08-12,122.74,62.82,55.52,89.70,92.58,114.06,135.98
2020-08-13,134.60,148.37,99.32,54.17,123.50,139.31,70.61
2020-08-14,119.68,141.62,134.37,111.10,138.32,65.00,59.03
2020-08-17,139.97,55.01,81.43,95.69,61.94,88.10,127.34
2020-08-18,119.86,92.73,122.46,129.51,105.20,133.74,61.23
2020-08-19,113.90,112.32,105.26,135.57,120.67,88.53,90.50
2020-08-20,68.84,63.17,83.35,121.63,141.49,119.60,119.77
2020-08-21,100.78,70.91,148.90,55.70,70.63,70.75,73.06
2020-08-24,148.11,75.44,79.50,61.38,136.35,123.13,127.74
2020-08-25,94.48,77.03,111.46,121.37,65.33,118.78,94.21
2020-08-26,107.49,148.55,113.31,123.27,90.54,122.31,60.04
2020-08-27,102.00,62.30,148.65,143.91,148.34,65.19,57.57
2020-08-28,54.67,71.45,129.92,95.46,65.53,83.15,107.38
2020-08-31,90.32,98.91,123.61,89.64,89.68,107.44,73.80
2020-09-01,121.53,94.69,141.88,96.77,82.72,120.80,141.53
2020-09-02,137.77,69.04,101.34,71.75,118.42,119.44,112.49
2020-09-03,62.81,132.52,129.93,52.21,87.84,62.65,134.30
2020-09-04,90.10,80.10,89.03,103.54,124.59,77.99,65.09
2020-09-07,103.82,54.33,70.63,109.74,141.37,108.06,93.01
2020-09-08,57.28,67.84,60.19,132.82,122.68,90.19,88.42
2020-09-09,147.13,118.60,98.15,56.92,139.13,63.01,128.19
2020-09-10,73.84,52.41,105.00,114.21,144.65,101.83,108.00
2020-09-11,118.25,52.03,107.86,141.53,139.13,138.34,109.20
2020-09-14,139.58,138.12,77.73,140.28,56.32,64.90,76.66
2020-09-15,68.21,71.35,108.81,94.28,141.29,99.87,122.99
2020-09-16,53.05,140.35,140.44,70.97,90.40,81.92,101.90
2020-09-17,79.88,66.54,94.16,146.09,78.72,65.20,138.99
2020-09-18,91.74,136.08,96.47,97.62,84.85,114.66,94.09
2020-09-21,119.44,132.00,139.07,65.82,144.46,137.38,112.60
2020-09-22,64.39,98.86,149.26,94.74,75.25,59.98,57.14
2020-09-23,141.88,51.43,96.78,114.15,147.69,79.55,135.30
2020-09-24,125.62,120.63,143.71,59.11,82.11,117.78,127.58
2020-09-25,124.58,86.17,62.39,59.22,63.42,79.51,131.39
2020-09-28,103.18,96.42,56.65,130.18,133.83,63.39,113.77
2020-09-29,68.81,132.68,124.40,59.92,131.52,138.24,133.67
2020-09-30,53.74,66.66,74.66,79.90,91.18,147.33,115.11
2020-10-01,106.88,122.48,123.33,119.78,107.80,52.44,137.91
2020-10-02,89.41,82.16,139.89,87.31,110.64,130.67,73.13
2020-10-05,94.15,143.70,86.51,138.86,100.99,86.47,121.04
2020-10-06,97.98,123.44,101.48,134.10,97.64,95.43,102.83
2020-10-07,58.82,54.17,96.08,92.10,124.75,68.40,59.77
2020-10-08,60.97,83.02,53.84,128.79,113.97,116.63,58.80
2020-10-09,121.87,77.93,96.22,89.04,118.35,101.92,147.31
2020-10-12,89.89,115.38,97.53,111.47,102.31,69.82,50.07
2020-10-13,145.23,99.79,59.15,144.62,139.84,146.09,135.84
2020-10-14,144.55,65.35,54.38,108.06,74.46,129.41,145.68
2020-10-15,95.78,53.61,86.83,92.94,130.40,54.58,117.31
2020-10-16,139.13,137.03,136.46,65.81,147.88,102.45,63.73
2020-10-19,101.59,84.39,56.26,123.93,144.31,99.54,139.81
2020-10-20,62.51,95.75,147.37,123.36,118.41,149.91,56.79
2020-10-21,116.66,110.27,85.65,132.69,144.51,65.02,139.66
2020-10-22,58.85,78.12,81.45,69.63,92.56,113.34,81.46
2020-10-23,88.79,91.98,135.49,106.95,133.02,120.30,94.36
2020-10-26,129.36,79.25,137.23,141.26,107.46,97.18,109.78
2020-10-27,117.40,100.52,67.94,129.77,84.64,71.41,53.66
2020-10-28,127.83,61.73,56.00,148.45,76.47,82.56,100.08
2020-10-29,73.92,105.79,114.52,59.54,106.33,121.02,85.30
2020-10-30,115.74,133.09,60.48,56.10,51.62,91.18,116.99
2020-11-02,117.52,139.13,91.91,107.01,60.40,103.32,77.31
2020-11-03,57.82,129.29,99.92,82.16,90.03,84.32,104.65
2020-11-04,86.79,133.74,148.22,66.95,72.27,64.61,120.31
2020-11-05,126.74,70.02,79.70,121.48,132.25,54.85,108.71
2020-11-06,136.44,111.42,86.62,76.04,86.61,86.41,116.98
2020-11-09,108.39,83.18,76.31,119.53,51.84,52.99,63.97
2020-11-10,83.75,149.18,136.33,115.08,112.29,135.46,123.55
2020-11-11,122.53,124.57,69.07,119.85,78.28,75.66,78.02
2020-11-12,132.99,102.56,124.20,83.34,127.70,87.26,74.75
2020-11-13,64.99,131.09,89.87,74.33,97.75,135.90,63.77
2020-11-16,63.68,122.28,133.47,107.84,129.93,141.16,117.17
2020-11-17,112.23,76.98,93.72,65.98,55.68,117.12,124.51
2020-11-18,124.18,74.33,111.51,81.99,76.23,130.81,60.89
2020-11-19,87.63,137.32,87.90,58.92,97.86,124.89,108.06
2020-11-20,82.26,61.57,83.93,113.39,121.63,73.88,113.33
2020-11-23,124.15,61.99,116.30,80.00,135.36,96.51,115.98
2020-11-24,139.97,108.55,83.68,138.57,145.57,112.87,94.87
2020-11-25,145.76,110.03,123.98,82.37,140.97,75.68,116.02
2020-11-26,137.97,142.85,149.23,98.84,134.06,120.15,78.92
2020-11-27,146.31,93.99,89.96,75.95,109.02,53.73,51.40
2020-11-30,70.29,73.35,129.13,65.21,125.69,119.10,98.34
2020-12-01,61.56,55.30,84.57,137.96,142.19,99.50,117.09
2020-12-02,102.28,88.93,63.82,102.88,77.40,112.77,137.37
2020-12-03,114.12,95.53,85.31,117.64,149.66,131.24,55.30
2020-12-04,137.26,95.93,72.67,81.97,84.50,59.41,103.21
2020-12-07,92.38,137.21,134.11,101.36,95.74,63.79,50.52
2020-12-08,103.70,146.63,128.49,102.97,71.18,137.46,92.51
2020-12-09,81.53,134.24,107.64,60.01,141.31,116.83,148.89
2020-12-10,112.08,142.50,99.71,117.16,60.23,117.53,50.89
2020-12-11,112.42,80.52,98.33,74.82,50.82,61.51,116.30
2020-12-14,74.19,91.39,137.46,119.51,58.28,116.22,80.07
2020-12-15,82.32,93.91,64.56,54.36,135.89,97.96,142.99
2020-12-16,99.07,63.58,145.53,121.26,62.29,79.64,86.44
2020-12-17,131.81,125.10,138.67,63.21,135.52,101.39,134.20
2020-12-18,132.02,127.05,134.33,130.78,134.72,84.40,68.76
2020-12-21,145.51,79.93,119.99,51.89,102.14,54.62,104.04
2020-12-22,131.25,62.78,70.32,100.40,115.52,94.81,79.04
2020-12-23,127.03,134.62,61.87,134.12,97.54,138.48,60.06
2020-12-24,106.64,105.41,89.48,116.95,111.34,137.14,60.58
2020-12-25,64.72,78.75,98.07,131.23,133.22,128.29,116.09
2020-12-28,89.42,77.90,123.87,52.39,141.99,73.37,79.90
2020-12-29,83.12,121.33,112.87,107.87,52.49,124.75,79.17
2020-12-30,138.28,104.39,68.36,147.74,115.02,116.75,75.43
2020-12-31,117.23,58.99,56.69,88.60,106.65,76.84,69.23
2021-01-01,50.51,124.06,143.01,121.07,99.44,123.13,121.48
2021-01-04,140.56,114.49,129.16,71.53,89.39,132.89,147.57
2021-01-05,78.48,73.99,147.39,117.77,120.76,144.47,143.47
2021-01-06,107.38,109.89,108.30,73.55,69.17,106.26,83.83
2021-01-07,66.93,64.26,121.80,117.81,136.74,59.68,70.30
2021-01-08,122.62,116.72,120.45,106.41,115.18,141.11,118.61
2021-01-11,59.65,127.56,51.87,115.86,108.32,61.55,71.86
2021-01-12,52.74,76.02,68.94,58.79,77.14,51.03,128.30
2021-01-13,55.69,76.45,51.33,110.10,139.07,112.49,137.26
2021-01-14,85.89,54.04,123.19,127.74,110.56,121.15,56.70
2021-01-15,89.96,118.30,65.61,113.61,66.66,109.86,85.34
2021-01-18,58.81,111.70,128.61,100.94,96.49,98.93,103.94
2021-01-19,53.50,147.08,56.11,77.03,103.77,60.33,145.02
2021-01-20,75.88,71.53,79.54,54.07,65.86,130.82,83.99
2021-01-21,92.77,101.97,144.11,141.65,103.03,142.84,97.19
2021-01-22,62.51,63.74,128.91,53.61,135.14,131.20,98.14
2021-01-25,101.65,139.11,87.38,139.69,118.97,131.22,71.79
2021-01-26,126.99,75.49,106.09,146.31,95.66,147.28,120.70
2021-01-27,79.75,122.99,106.66,94.46,62.14,72.02,91.40
2021-01-28,121.26,132.48,120.19,113.77,115.00,140.19,137.29
2021-01-29,82.59,138.21,56.86,116.62,120.17,131.37,91.53
2021-02-01,128.69,120.22,144.27,89.48,123.81,90.08,122.58
2021-02-02,138.53,142.91,145.45,146.09,84.47,125.70,109.12
2021-02-03,90.79,62.60,131.44,113.68,88.90,64.82,146.02
2021-02-04,119.87,145.48,125.56,98.43,144.63,76.45,66.92
2021-02-05,110.37,122.53,76.63,64.87,130.20,96.44,140.73
2021-02-08,53.15,135.96,62.61,136.37,92.00,106.17,142.78
2021-02-09,125.47,145.64,70.45,116.78,101.22,139.70,139.26
2021-02-10,133.93,137.63,52.37,84.21,75.69,119.27,122.18
2021-02-11,58.44,60.70,92.28,93.41,121.88,87.21,69.40
2021-02-12,53.80,106.51,138.85,149.60,50.30,70.84,144.38
2021-02-15,51.71,129.46,101.22,98.92,74.53,136.92,88.31
2021-02-16,124.90,111.25,52.12,120.39,128.08,52.88,75.85
2021-02-17,67.63,93.47,79.45,82.14,137.31,124.34,81.27
2021-02-18,57.90,99.32,86.27,73.29,80.22,102.46,143.43
2021-02-19,67.52,76.44,113.19,66.07,108.27,147.29,113.34
2021-02-22,64.36,84.17,129.54,102.08,91.23,105.51,134.10
2021-02-23,149.09,144.14,91.51,100.77,80.64,117.94,137.95
2021-02-24,141.87,123.76,93.60,126.61,149.59,141.80,101.68
2021-02-25,94.18,91.11,144.30,98.32,61.61,136.44,122.02
2021-02-26,58.89,61.14,141.35,97.51,146.87,147.45,105.76
2021-03-01,108.43,97.45,96.05,62.71,61.57,88.97,102.83
2021-03-02,111.25,94.51,145.79,56.99,132.40,120.62,105.74
2021-03-03,75.49,111.96,51.46,130.02,109.28,140.44,94.51
2021-03-04,101.43,126.60,90.84,56.96,50.74,79.39,65.90
2021-03-05,116.10,97.24,70.95,65.65,108.45,50.86,64.77
2021-03-08,106.67,63.62,76.98,94.12,87.39,84.89,80.90
2021-03-09,70.38,117.04,70.73,148.41,53.72,104.97,79.55
2021-03-10,127.19,78.25,85.40,75.24,88.26,106.07,64.61
2021-03-11,92.77,105.50,73.52,105.54,71.22,148.43,123.71
2021-03-12,52.19,77.80,99.75,91.34,101.18,108.17,144.67
2021-03-15,99.31,81.85,85.05,69.46,109.53,144.26,106.56
2021-03-16,65.54,70.78,129.29,65.63,50.85,112.20,143.28
2021-03-17,134.52,149.47,65.47,127.34,127.09,105.15,69.79
2021-03-18,52.73,125.84,96.78,113.71,81.59,88.34,120.03
2021-03-19,111.58,50.09,143.06,111.82,71.39,116.05,50.41
2021-03-22,76.72,69.81,134.76,62.17,84.27,98.94,123.83
2021-03-23,62.72,147.49,78.28,145.92,84.53,113.77,108.97
2021-03-24,87.61,61.27,98.45,56.60,117.62,94.27,113.98
2021-03-25,59.72,57.77,66.14,55.73,64.71,149.51,137.82
2021-03-26,130.01,118.02,138.74,68.27,130.33,120.27,149.23
2021-03-29,58.57,78.22,94.16,80.57,50.95,135.01,81.41
2021-03-30,60.29,95.83,67.82,99.09,69.67,112.29,124.48
2021-03-31,114.27,61.41,113.79,83.49,77.62,109.20,98.37
2021-04-01,53.81,118.12,146.80,71.83,113.56,59.66,115.39
2021-04-02,109.82,125.08,83.62,62.51,74.06,126.33,59.89
2021-04-05,97.40,82.25,91.89,58.51,74.80,126.69,93.23
2021-04-06,97.02,93.27,129.17,105.15,118.21,133.53,122.35
2021-04-07,93.85,119.90,98.55,132.75,126.78,69.77,91.71
2021-04-08,141.29,70.85,118.35,101.65,144.99,70.28,87.75
2021-04-09,145.16,144.94,99.58,98.60,89.54,63.20,131.26
2021-04-12,84.55,73.13,101.45,77.32,138.49,61.87,118.21
2021-04-13,79.18,149.73,57.65,118.45,91.66,139.39,83.21
2021-04-14,147.07,142.86,66.23,131.44,136.67,78.29,84.36
2021-04-15,136.00,77.23,124.98,77.45,95.62,132.84,67.89
2021-04-16,97.30,81.00,84.37,132.98,88.29,127.38,84.12
2021-04-19,66.16,87.51,131.16,55.72,53.43,141.20,86.74
2021-04-20,136.06,97.66,54.22,66.80,140.54,74.38,140.81
2021-04-21,113.82,119.99,100.15,71.91,111.62,147.13,73.52
2021-04-22,85.47,74.09,100.70,85.09,82.29,123.75,108.37
2021-04-23,65.35,92.64,54.50,138.83,76.00,148.38,107.55
