day,SP500,XLK,XLP,GDP,CSen,10Y,2Y
2021-04-26,148.25,69.76,97.82,86.06,90.12,89.44,104.40
2021-04-27,74.38,61.13,104.67,145.71,126.13,93.00,113.06
2021-04-28,118.80,58.20,56.66,82.08,51.02,117.32,97.90
2021-04-29,136.41,89.44,142.63,67.64,108.84,144.13,146.98
2021-04-30,140.42,55.11,147.85,58.23,119.98,79.59,61.21
2021-05-03,65.43,132.17,58.78,93.41,84.78,109.00,124.59
2021-05-04,84.20,73.23,128.11,52.61,71.80,144.36,148.75
2021-05-05,114.75,101.35,63.19,64.67,92.53,90.72,93.13
2021-05-06,58.26,51.61,109.18,72.06,70.48,135.15,103.42
2021-05-07,71.52,146.82,109.26,87.56,143.67,90.57,104.01
2021-05-10,140.48,107.72,101.35,75.64,91.84,90.76,81.69
2021-05-11,68.53,108.73,139.26,140.05,78.77,71.24,129.59
2021-05-12,113.85,123.72,106.52,112.10,81.71,74.57,85.93
2021-05-13,113.08,88.48,92.53,128.72,50.16,130.37,71.42
2021-05-14,123.06,135.58,112.73,89.87,115.16,126.57,97.35
2021-05-17,148.75,118.67,77.74,136.53,67.16,77.93,87.96
2021-05-18,127.65,117.87,117.43,81.81,120.69,63.56,56.63
2021-05-19,52.86,80.73,142.83,87.58,76.07,113.37,90.15
2021-05-20,75.98,132.44,78.67,66.80,118.21,148.04,84.62
2021-05-21,140.61,117.80,92.70,70.14,82.98,131.81,140.98
2021-05-24,100.00,101.22,115.36,73.06,135.92,88.04,111.37
2021-05-25,95.90,76.45,71.52,80.38,103.89,89.44,94.08
2021-05-26,63.05,137.58,75.25,95.49,50.40,72.82,88.96
2021-05-27,66.34,127.74,106.17,130.42,131.81,145.68,56.15
2021-05-28,57.77,148.47,103.32,89.20,117.59,111.53,111.95
2021-05-31,121.89,67.35,80.04,107.78,91.61,120.13,111.47
2021-06-01,88.04,148.68,139.85,96.54,50.04,127.93,148.64
2021-06-02,66.97,109.07,77.85,103.32,147.77,50.90,106.07
2021-06-03,54.43,95.80,96.59,133.84,109.99,92.02,51.39
2021-06-04,140.52,112.07,119.14,128.48,80.46,79.97,69.00
2021-06-07,89.43,51.41,76.90,107.41,65.66,109.78,72.12
2021-06-08,131.09,62.08,143.48,115.05,142.58,143.75,109.35
2021-06-09,128.16,143.15,115.35,108.91,70.15,89.09,111.32
2021-06-10,66.58,73.21,59.51,90.44,60.13,59.00,87.65
2021-06-11,98.38,63.03,64.74,122.71,106.51,64.77,96.07
2021-06-14,131.57,63.48,51.52,121.24,58.79,86.40,96.82
2021-06-15,80.94,50.96,71.25,121.89,119.97,64.30,62.81
2021-06-16,81.56,125.89,132.15,69.33,66.91,107.34,142.39
2021-06-17,101.73,130.13,99.75,127.27,112.73,126.79,68.76
2021-06-18,119.14,91.36,129.73,134.74,67.47,72.28,92.63
2021-06-21,127.20,133.41,59.74,68.68,148.03,117.00,98.19
2021-06-22,93.00,123.89,97.84,64.26,93.27,55.22,91.05
2021-06-23,123.57,58.64,78.30,90.91,113.40,57.62,134.88
2021-06-24,139.14,143.71,88.53,112.80,113.10,102.85,52.77
2021-06-25,53.15,97.06,68.98,122.77,61.00,132.01,132.39
2021-06-28,64.66,56.07,72.95,95.45,139.92,118.12,118.76
2021-06-29,68.79,92.59,131.64,61.32,133.79,144.13,124.67
2021-06-30,117.79,120.53,78.12,93.20,141.97,143.22,115.93
2021-07-01,55.82,141.54,148.87,143.81,107.79,130.68,61.79
2021-07-02,109.88,50.94,66.99,96.07,114.15,136.43,118.96
2021-07-05,83.82,135.72,87.51,55.05,117.05,128.25,128.10
2021-07-06,133.09,51.08,130.97,129.30,53.32,137.76,103.84
2021-07-07,131.44,96.74,145.96,61.50,141.54,86.11,65.49
2021-07-08,56.10,70.33,87.80,65.38,141.17,64.54,102.76
2021-07-09,128.61,72.53,112.03,98.11,138.08,130.57,57.68
2021-07-12,145.77,89.15,85.05,143.96,97.53,112.65,129.18
2021-07-13,116.79,121.38,130.21,129.51,119.92,145.04,66.52
2021-07-14,146.94,101.32,107.13,145.74,79.39,113.12,143.35
2021-07-15,76.47,109.24,83.11,63.82,76.95,124.56,129.62
2021-07-16,82.94,77.91,136.90,61.63,147.84,129.83,107.26
2021-07-19,129.33,77.77,78.38,103.68,123.73,70.18,84.87
2021-07-20,97.22,74.02,140.28,58.78,102.49,83.43,78.88
2021-07-21,61.21,63.60,69.10,115.01,137.88,138.45,78.69
2021-07-22,62.03,60.46,142.03,67.17,56.97,65.00,86.30
2021-07-23,132.04,135.84,102.14,144.06,85.74,115.75,88.39
2021-07-26,117.21,75.66,53.60,102.11,61.07,137.36,106.51
2021-07-27,51.21,122.12,124.59,70.76,149.66,136.84,53.49
2021-07-28,51.79,94.38,128.48,110.42,110.96,78.93,67.81
2021-07-29,84.34,101.05,145.31,120.62,142.64,133.75,93.66
2021-07-30,109.23,142.49,123.64,130.02,89.20,105.89,145.55
2021-08-02,88.12,131.96,121.43,112.16,87.07,59.38,128.64
2021-08-03,126.78,86.84,147.15,68.11,148.59,137.61,90.67
2021-08-04,138.86,51.92,107.66,102.52,148.24,54.47,109.04
2021-08-05,71.64,134.57,119.30,67.92,137.13,126.34,80.51
2021-08-06,102.59,89.78,76.40,60.75,93.49,81.79,95.55
2021-08-09,80.84,85.79,138.94,59.72,82.44,142.16,83.47
2021-08-10,110.03,117.65,113.56,95.07,50.41,93.39,108.33
2021-08-11,63.40,97.81,84.11,57.89,83.80,122.41,103.77
2021-08-12,146.33,131.47,82.48,93.88,117.95,85.89,106.74
2021-08-13,139.21,100.97,83.77,96.38,95.58,60.25,135.03
2021-08-16,51.54,106.64,132.96,110.41,62.84,82.10,65.56
2021-08-17,135.27,52.16,64.79,72.88,84.82,108.35,128.90
2021-08-18,88.62,142.95,63.35,82.48,96.43,115.90,52.89
2021-08-19,72.27,99.98,146.10,57.78,125.86,138.20,75.26
2021-08-20,108.51,91.67,95.18,125.91,54.10,94.76,132.07
2021-08-23,110.41,142.14,102.80,58.62,89.59,75.89,101.56
2021-08-24,111.80,56.30,126.50,126.96,100.13,75.62,96.72
2021-08-25,136.42,147.47,104.54,141.68,124.52,102.26,140.31
2021-08-26,88.95,83.04,81.01,102.86,141.74,81.20,53.12
2021-08-27,75.25,68.20,147.66,58.78,84.46,130.76,109.65
2021-08-30,99.93,136.86,91.46,60.84,116.90,86.50,131.13
2021-08-31,98.41,133.83,110.91,138.80,77.10,58.69,88.74
2021-09-01,120.67,55.97,118.11,85.06,90.39,101.64,90.21
2021-09-02,102.37,115.72,64.39,141.09,93.87,135.69,115.21
2021-09-03,127.02,54.69,102.59,54.92,54.84,90.17,112.44
2021-09-06,80.86,146.47,112.04,96.66,61.89,99.71,119.73
2021-09-07,71.61,109.05,139.49,116.42,71.34,126.21,108.42
2021-09-08,50.07,93.04,64.67,61.00,139.84,133.67,87.16
2021-09-09,126.98,57.51,140.61,112.94,93.89,109.35,64.83
2021-09-10,112.12,147.97,51.79,115.23,63.85,103.24,68.38
2021-09-13,58.40,62.65,63.60,70.74,85.89,65.55,63.59
2021-09-14,96.64,124.34,146.91,73.34,65.87,130.53,132.25
2021-09-15,52.21,107.88,83.75,79.27,143.71,85.04,87.72
2021-09-16,67.48,136.30,106.65,64.00,104.87,69.05,93.96
2021-09-17,98.38,73.57,117.43,113.20,79.32,54.88,56.39
2021-09-20,127.13,70.28,76.32,118.32,131.40,54.08,56.19
2021-09-21,53.46,62.92,104.96,104.07,109.02,115.90,60.18
2021-09-22,136.16,87.33,74.62,78.23,94.02,115.90,144.84
2021-09-23,82.47,84.30,148.20,88.09,99.06,52.29,68.34
2021-09-24,123.81,74.05,120.91,106.42,148.05,109.42,123.21
2021-09-27,62.95,71.93,142.61,106.46,72.04,89.46,140.45
2021-09-28,93.86,126.82,129.09,87.60,99.42,133.33,102.18
2021-09-29,104.96,126.21,53.48,139.41,88.89,106.95,129.41
2021-09-30,123.21,121.60,65.84,139.39,92.37,104.53,88.12
2021-10-01,133.24,82.56,75.49,108.39,104.52,65.39,78.74
2021-10-04,77.42,57.25,123.25,70.98,103.34,131.68,52.06
2021-10-05,93.43,94.95,100.82,142.16,123.84,75.17,109.51
2021-10-06,81.71,105.73,83.74,141.65,139.36,117.80,127.40
2021-10-07,135.72,90.17,68.86,89.36,141.96,80.94,136.53
2021-10-08,125.89,148.92,121.97,84.32,136.57,140.23,100.95
2021-10-11,112.49,53.74,71.95,103.62,138.27,147.80,130.97
2021-10-12,112.25,84.06,140.02,70.25,58.87,51.08,74.95
2021-10-13,61.81,61.46,118.42,100.11,94.66,97.35,142.82
2021-10-14,120.43,80.37,144.70,122.48,53.14,64.59,92.16
2021-10-15,80.57,137.06,122.68,97.26,149.88,53.19,64.51
2021-10-18,132.05,116.34,125.60,117.78,56.47,133.11,66.47
2021-10-19,51.50,57.16,81.81,144.80,143.31,71.56,59.53
2021-10-20,111.29,147.04,138.37,134.00,58.34,70.02,76.61
2021-10-21,80.77,66.83,85.13,130.94,92.61,80.43,55.15
2021-10-22,67.80,64.55,93.93,61.41,92.00,51.63,69.38
2021-10-25,138.83,149.27,124.13,147.75,121.74,71.07,105.23
2021-10-26,137.31,85.83,52.69,69.38,146.16,70.22,127.55
2021-10-27,143.25,82.34,149.05,92.91,59.52,51.45,67.96
2021-10-28,82.05,125.73,132.15,98.89,75.25,85.95,56.12
2021-10-29,117.42,105.83,92.70,53.04,91.76,133.89,133.28
2021-11-01,51.28,91.95,104.72,119.92,98.52,103.36,56.83
2021-11-02,90.19,84.06,95.33,129.36,78.63,86.16,70.36
2021-11-03,109.99,117.65,138.05,114.57,88.52,121.08,78.29
2021-11-04,124.66,71.11,143.98,73.28,107.89,84.46,145.53
2021-11-05,79.26,121.75,75.62,102.93,130.31,96.65,114.62
2021-11-08,103.54,142.18,104.57,52.63,110.59,67.68,80.41
2021-11-09,110.20,102.22,77.19,132.38,111.93,90.10,52.99
2021-11-10,105.10,146.78,71.92,130.96,63.08,98.97,118.69
2021-11-11,87.85,127.84,107.22,89.19,85.99,98.78,117.07
2021-11-12,82.09,65.95,57.05,100.73,80.87,92.16,82.50
2021-11-15,142.83,66.58,77.14,145.18,68.04,73.80,50.83
2021-11-16,98.82,50.62,146.82,88.62,128.78,149.62,59.81
2021-11-17,143.45,148.03,85.81,103.30,54.43,55.58,51.75
2021-11-18,145.92,71.45,124.23,52.00,61.43,97.17,86.90
2021-11-19,119.49,113.93,79.29,50.04,69.78,126.95,103.55
2021-11-22,84.82,131.82,59.08,120.17,138.29,147.32,75.16
2021-11-23,124.87,134.37,125.34,70.26,68.73,98.22,149.14
2021-11-24,122.16,138.33,72.49,89.58,111.15,142.27,103.85
2021-11-25,101.68,73.85,112.38,121.21,53.95,104.14,64.24
2021-11-26,134.01,122.75,50.03,137.67,80.52,132.14,144.68
2021-11-29,76.40,71.00,64.37,94.51,128.07,55.56,116.66
2021-11-30,74.01,136.28,89.73,76.52,65.93,134.03,117.05
2021-12-01,95.19,86.19,65.01,126.41,109.91,126.63,141.63
2021-12-02,52.66,126.52,134.97,89.22,133.29,126.02,59.33
2021-12-03,125.09,57.34,74.52,52.16,108.94,122.65,97.53
2021-12-06,121.70,124.83,94.78,73.94,52.34,107.18,71.29
2021-12-07,85.60,77.15,122.01,73.12,50.93,137.83,59.51
2021-12-08,141.67,50.78,73.93,142.44,62.06,69.57,121.23
2021-12-09,136.48,134.05,147.11,107.37,79.89,107.21,65.56
2021-12-10,96.97,139.52,88.49,73.21,76.43,80.82,131.24
2021-12-13,148.64,126.22,75.90,116.51,96.18,118.15,98.66
2021-12-14,108.18,59.28,126.27,142.16,120.66,91.04,98.95
2021-12-15,135.65,59.46,80.19,62.64,84.11,55.99,137.06
2021-12-16,111.16,114.23,95.40,109.62,65.72,108.38,88.12
2021-12-17,83.59,117.97,105.42,110.22,76.28,83.57,114.47
2021-12-20,55.25,112.85,140.09,137.33,96.81,100.59,76.27
2021-12-21,142.25,87.81,115.15,89.12,134.27,96.29,139.38
2021-12-22,72.08,95.61,98.80,108.83,111.23,65.59,56.14
2021-12-23,54.08,114.91,133.93,145.32,127.98,107.29,57.56
2021-12-24,78.39,111.56,108.99,107.18,132.42,90.99,54.33
2021-12-27,75.77,147.30,98.10,86.44,130.64,105.25,123.88
2021-12-28,59.43,128.97,122.50,85.25,143.94,125.12,134.21
2021-12-29,105.71,63.96,75.14,141.44,139.56,78.38,141.55
2021-12-30,127.05,91.27,68.24,108.06,59.06,67.44,115.68
2021-12-31,76.32,94.33,146.97,90.77,58.81,82.02,79.14
2022-01-03,50.23,146.25,71.92,87.59,100.84,103.06,70.19
2022-01-04,52.31,100.19,119.86,126.38,77.10,94.51,147.17
2022-01-05,120.61,91.84,121.33,118.46,52.15,148.71,59.74
2022-01-06,91.43,146.94,137.15,76.76,140.92,73.53,96.92
2022-01-07,127.74,84.48,117.80,95.88,61.01,75.78,124.35
2022-01-10,75.28,93.86,117.88,99.93,77.94,101.93,122.15
2022-01-11,92.84,141.25,143.16,90.64,124.57,90.69,91.66
2022-01-12,69.37,133.67,126.61,57.82,107.60,122.19,143.99
2022-01-13,60.62,119.45,111.65,121.91,101.19,149.19,98.96
2022-01-14,75.64,84.16,99.69,102.31,128.63,147.25,137.87
2022-01-17,120.93,78.00,115.87,129.61,59.53,87.74,133.05
2022-01-18,96.43,144.61,139.39,64.09,118.72,123.72,140.02
2022-01-19,123.07,102.50,118.21,57.08,64.32,77.64,132.34
2022-01-20,84.44,130.86,113.20,85.62,131.18,147.66,94.43
2022-01-21,136.71,122.31,67.78,82.68,64.55,75.15,63.84
2022-01-24,136.49,77.21,64.38,134.49,51.15,97.56,108.65
2022-01-25,80.27,63.60,127.99,149.10,97.98,136.07,92.85
2022-01-26,131.25,73.04,110.91,96.84,117.27,107.59,64.96
2022-01-27,64.67,63.88,115.95,83.68,58.95,60.45,107.63
2022-01-28,62.56,56.89,131.81,137.17,88.02,100.44,69.16
2022-01-31,120.41,51.58,110.96,56.58,51.67,140.05,93.79
2022-02-01,107.06,98.28,72.66,103.03,82.43,58.76,97.87
2022-02-02,105.15,64.00,87.26,66.00,92.48,83.34,124.41
2022-02-03,61.68,75.61,141.83,117.84,89.74,58.51,144.24
2022-02-04,118.49,100.19,59.21,144.60,134.96,94.84,99.86
2022-02-07,73.40,125.14,139.33,120.00,143.31,58.79,51.99
2022-02-08,61.81,93.16,138.05,107.29,140.12,65.95,126.28
2022-02-09,145.59,93.69,136.07,51.04,80.46,53.46,134.56
2022-02-10,128.90,58.10,130.55,108.64,65.89,80.00,143.80
2022-02-11,135.85,107.52,98.81,140.57,117.16,147.35,115.68
2022-02-14,118.14,131.51,52.65,50.66,57.33,128.00,64.64
2022-02-15,52.42,85.70,124.97,72.99,75.18,128.41,133.48
2022-02-16,98.22,78.75,96.29,138.28,94.23,114.29,125.78
2022-02-17,139.15,105.21,80.73,88.26,112.78,78.48,109.44
2022-02-18,130.22,122.27,89.39,109.36,64.66,70.12,77.27
2022-02-21,145.86,120.89,130.90,89.77,99.17,134.31,88.09
2022-02-22,88.62,135.37,108.66,93.58,126.25,135.96,77.42
2022-02-23,53.35,141.61,138.36,57.37,68.00,77.88,93.67
2022-02-24,108.62,79.64,112.85,50.31,126.81,122.99,63.36
2022-02-25,113.30,125.59,72.14,73.04,60.28,90.71,120.84
2022-02-28,65.39,139.60,101.14,95.32,93.01,86.29,54.19
2022-03-01,64.13,56.87,50.29,90.01,113.81,149.07,140.54
2022-03-02,114.84,142.07,83.66,98.86,108.97,76.52,101.19
2022-03-03,119.72,55.46,111.07,133.71,142.22,138.15,105.82
2022-03-04,76.41,90.00,118.20,64.34,117.82,73.61,54.66
2022-03-07,74.03,145.83,61.09,90.66,96.38,112.40,119.23
2022-03-08,106.16,63.88,117.69,138.12,131.07,66.57,80.15
2022-03-09,125.92,121.76,148.11,101.88,89.42,71.67,147.46
2022-03-10,63.27,80.16,90.82,70.92,113.90,104.94,102.45
2022-03-11,53.25,90.91,74.97,102.90,141.20,95.89,128.19
2022-03-14,55.66,92.44,95.44,100.90,145.82,69.12,64.30
2022-03-15,80.87,82.92,143.78,112.54,149.06,75.54,90.82
2022-03-16,94.75,118.79,102.04,94.71,71.62,146.57,69.23
2022-03-17,140.19,99.21,137.04,146.91,70.65,95.91,62.48
2022-03-18,136.92,74.07,98.13,101.63,85.85,112.08,71.05
2022-03-21,73.13,84.29,62.96,146.27,54.75,97.14,109.66
2022-03-22,107.71,131.68,51.61,126.01,125.48,109.00,134.09
2022-03-23,139.66,82.62,110.99,81.17,100.31,97.55,74.38
2022-03-24,132.23,75.95,129.62,61.01,106.48,73.61,91.78
2022-03-25,55.43,119.48,124.08,140.97,53.06,139.86,91.77
2022-03-28,85.89,148.94,52.16,71.31,113.78,73.66,89.32
2022-03-29,107.68,69.35,55.92,103.85,146.60,90.73,93.34
2022-03-30,140.05,132.79,58.55,118.77,119.93,140.34,50.29
2022-03-31,147.14,118.74,79.93,99.57,110.27,127.75,103.91
2022-04-01,147.57,81.42,139.83,79.71,97.65,115.65,137.51
2022-04-04,82.38,84.09,73.33,50.66,96.92,109.06,109.01
2022-04-05,142.57,106.09,66.42,121.11,116.03,134.46,123.42
2022-04-06,79.95,144.85,52.94,103.56,68.92,66.41,143.55
2022-04-07,50.20,148.49,109.59,110.91,84.04,131.20,106.67
2022-04-08,69.62,90.87,128.43,72.65,99.22,118.95,102.62
2022-04-11,81.90,60.04,86.56,126.06,144.56,108.62,56.53
2022-04-12,62.72,86.35,110.95,149.01,90.02,124.81,102.54
2022-04-13,110.13,53.60,94.35,138.03,145.77,57.48,70.03
2022-04-14,72.38,84.39,89.80,80.52,128.29,122.48,143.13
2022-04-15,92.05,144.52,143.49,86.72,100.69,51.40,120.92
2022-04-18,117.24,148.73,110.60,73.54,58.58,141.27,142.83
2022-04-19,112.32,63.36,122.06,82.02,86.88,70.93,120.05
2022-04-20,134.98,70.03,89.61,118.48,72.56,111.11,115.78
2022-04-21,84.09,107.37,69.38,84.88,142.12,81.15,107.86
2022-04-22,145.37,115.16,81.70,52.02,75.68,68.91,71.63
2022-04-25,79.48,118.05,74.52,129.50,86.90,76.64,69.84
2022-04-26,56.51,57.97,130.37,99.13,108.55,73.66,55.83
2022-04-27,148.84,105.12,96.31,55.51,99.76,75.82,116.64
2022-04-28,141.12,131.12,102.11,125.03,102.14,114.39,88.67
2022-04-29,90.20,138.42,55.19,128.70,100.49,76.85,142.28
2022-05-02,113.09,69.26,117.61,122.95,64.94,110.54,142.39
2022-05-03,82.21,56.89,88.60,62.79,86.47,137.58,124.51
2022-05-04,112.40,83.66,81.76,148.98,80.02,115.52,57.22
2022-05-05,73.10,136.50,134.88,85.31,55.68,73.38,145.41
2022-05-06,94.66,132.60,55.99,115.16,121.67,53.38,60.20
2022-05-09,92.47,97.50,104.77,59.78,56.24,50.18,139.14
2022-05-10,98.68,87.03,57.75,133.98,86.96,133.76,125.79
2022-05-11,105.66,102.36,100.84,148.29,126.81,136.75,72.74
2022-05-12,97.23,87.22,140.07,63.11,97.69,118.90,147.50
2022-05-13,83.76,91.16,75.42,56.48,63.21,57.08,82.17
2022-05-16,56.09,147.99,128.40,51.65,105.81,101.73,134.61
2022-05-17,103.66,140.99,93.66,91.66,104.54,149.92,88.91
2022-05-18,65.08,79.32,92.60,79.42,106.02,87.13,61.38
2022-05-19,148.14,127.38,64.22,121.70,73.44,82.66,121.53
2022-05-20,107.71,101.79,114.89,86.03,74.67,131.13,62.21
2022-05-23,142.22,145.07,52.52,91.42,118.37,130.68,51.88
2022-05-24,50.27,101.59,141.08,83.53,144.38,67.33,56.51
2022-05-25,104.20,78.34,111.26,79.06,134.85,105.26,59.96
2022-05-26,129.88,101.38,51.97,61.20,83.44,137.56,75.84
2022-05-27,128.91,117.11,64.46,136.03,101.27,130.80,129.03
2022-05-30,139.67,147.94,69.02,107.84,143.65,99.85,113.63
2022-05-31,80.74,84.42,90.93,122.19,116.21,54.23,130.43
2022-06-01,140.11,93.80,121.81,99.38,87.10,118.38,54.03
2022-06-02,73.35,113.93,86.30,63.11,80.39,129.78,76.93
2022-06-03,60.77,114.51,75.62,121.53,59.38,134.19,78.98
2022-06-06,85.71,131.40,140.98,109.93,73.62,148.55,113.31
2022-06-07,141.08,148.52,78.54,69.14,94.33,146.19,117.32
2022-06-08,75.47,60.54,122.83,112.09,59.01,137.61,104.51
2022-06-09,134.80,133.82,100.07,102.58,71.97,106.66,86.49
2022-06-10,138.99,62.70,93.36,106.85,70.70,102.58,121.60
2022-06-13,129.54,74.95,147.06,76.21,109.23,63.89,117.84
2022-06-14,79.63,142.78,127.31,139.86,133.99,120.10,79.68
2022-06-15,51.29,131.48,54.18,140.66,105.46,135.31,132.82
2022-06-16,62.66,80.42,72.57,111.79,113.34,89.05,64.66
2022-06-17,144.63,139.44,137.53,52.85,115.18,108.61,114.85
2022-06-20,137.12,100.00,120.83,145.68,124.96,74.88,115.79
2022-06-21,70.37,149.36,83.80,139.81,76.21,68.39,87.68
2022-06-22,105.93,70.94,52.41,138.70,108.92,108.55,94.53
2022-06-23,93.46,146.44,142.76,74.51,92.22,136.52,67.32
2022-06-24,89.99,88.68,77.00,86.86,129.34,138.69,100.04
2022-06-27,143.75,67.99,58.02,97.13,118.00,59.33,128.11
2022-06-28,102.61,54.37,140.39,65.45,51.46,120.65,82.38
2022-06-29,128.34,79.64,148.84,59.85,134.64,113.14,119.35
2022-06-30,79.50,149.87,70.70,95.14,52.77,123.00,124.64
2022-07-01,119.24,128.63,102.43,86.31,132.40,120.36,67.91
2022-07-04,55.24,65.84,109.78,87.40,118.12,111.40,132.72
2022-07-05,134.54,135.06,120.84,88.78,125.82,66.77,63.61
2022-07-06,65.45,95.13,96.59,59.69,95.26,136.02,67.65
2022-07-07,102.91,114.13,62.77,81.28,89.56,129.35,112.82
2022-07-08,61.92,73.83,63.27,53.61,142.69,143.23,144.27
2022-07-11,137.79,78.15,62.52,111.17,85.41,98.32,138.62
2022-07-12,146.47,64.91,62.95,117.03,139.31,100.22,59.06
2022-07-13,53.57,147.48,134.01,105.93,81.31,61.70,76.86
2022-07-14,138.97,59.64,138.87,108.39,85.39,117.85,86.10
2022-07-15,102.31,67.24,89.92,128.02,76.00,53.87,114.14
2022-07-18,111.09,123.97,142.07,121.94,119.92,53.32,128.02
2022-07-19,126.19,127.65,100.23,115.08,95.44,95.64,79.56
2022-07-20,136.66,133.10,53.61,88.49,89.20,103.64,67.71
2022-07-21,67.38,77.49,64.04,50.51,135.31,84.80,78.94
2022-07-22,143.91,80.37,117.39,119.37,50.61,98.49,87.69
2022-07-25,139.96,73.12,99.89,87.27,56.57,93.70,111.40
2022-07-26,97.10,115.43,82.91,60.12,135.06,137.98,118.03
2022-07-27,64.66,143.91,92.69,75.86,86.48,100.84,76.73
2022-07-28,148.74,121.80,55.15,75.04,128.77,137.64,50.79
2022-07-29,63.51,64.48,99.93,55.71,120.51,137.68,117.14
2022-08-01,123.95,98.80,94.50,63.50,82.17,104.62,109.33
2022-08-02,95.75,148.93,73.91,97.89,140.77,78.31,90.00
2022-08-03,99.51,107.64,123.88,73.78,144.42,112.87,102.21
2022-08-04,117.34,108.54,130.66,130.17,111.35,67.03,91.91
2022-08-05,59.86,117.43,136.64,77.99,118.30,120.26,86.51
2022-08-08,65.30,84.12,129.18,145.94,101.46,121.63,70.42
2022-08-09,137.02,76.12,119.88,106.44,50.67,149.06,60.96
2022-08-10,56.21,111.88,109.74,84.31,74.64,115.11,63.56
2022-08-11,147.99,140.30,86.03,76.45,78.27,75.34,129.34
2022-08-12,144.83,133.39,56.60,60.68,89.96,89.01,149.91
2022-08-15,68.19,135.21,122.59,67.35,79.03,122.51,129.27
2022-08-16,105.45,135.02,68.60,116.89,90.25,115.05,117.01
2022-08-17,83.60,96.27,148.87,61.09,126.54,146.95,119.44
