day,SP500,XLK,XLP,GDP,CSen,10Y,2Y
2022-08-18,68.56,67.85,119.85,128.48,148.27,130.65,117.77
2022-08-19,109.28,83.44,113.67,104.51,132.24,108.89,131.65
2022-08-22,143.53,64.08,109.86,148.97,107.86,108.37,143.39
2022-08-23,66.09,108.12,104.35,108.29,87.68,145.69,124.81
2022-08-24,119.62,103.92,83.22,57.61,123.71,98.03,105.77
2022-08-25,109.87,53.94,137.11,128.07,100.61,77.92,98.14
2022-08-26,78.67,107.41,139.73,60.48,58.16,65.43,78.41
2022-08-29,141.11,85.60,141.03,58.17,103.59,146.74,97.08
2022-08-30,71.50,62.05,73.18,100.92,131.18,125.40,118.13
2022-08-31,122.11,86.61,96.44,146.08,115.51,125.03,135.37
2022-09-01,71.52,114.21,142.44,147.52,113.20,78.30,73.25
2022-09-02,104.66,71.91,76.18,76.69,131.73,59.45,64.42
2022-09-05,96.84,98.03,82.68,143.81,87.79,119.26,83.77
2022-09-06,119.87,70.59,60.42,134.37,70.39,142.04,121.27
2022-09-07,62.55,122.38,88.28,74.10,88.54,115.61,138.97
2022-09-08,81.90,79.37,116.73,89.10,91.53,95.55,90.15
2022-09-09,98.85,76.60,121.99,142.83,64.00,91.76,139.86
2022-09-12,51.47,51.36,60.49,60.69,89.21,132.55,76.27
2022-09-13,59.98,114.14,96.79,104.33,84.58,125.84,137.99
2022-09-14,107.07,53.80,98.88,118.29,139.55,102.46,70.93
2022-09-15,71.38,89.95,106.40,115.03,122.66,79.33,120.12
2022-09-16,90.12,74.42,139.26,142.36,147.10,82.47,58.02
2022-09-19,130.79,133.91,141.77,73.72,100.40,130.83,63.91
2022-09-20,85.43,102.26,121.63,91.90,61.55,149.91,128.72
2022-09-21,79.33,76.41,108.77,86.94,128.18,93.58,128.42
2022-09-22,69.05,87.00,109.43,113.43,67.15,84.37,107.50
2022-09-23,74.17,101.28,92.05,102.54,115.55,77.22,123.42
2022-09-26,132.52,130.56,131.27,81.03,109.58,101.88,117.31
2022-09-27,109.66,82.00,134.23,55.19,134.83,124.57,140.81
2022-09-28,60.57,76.92,55.28,103.92,57.47,105.29,148.35
2022-09-29,73.87,143.42,92.50,97.01,111.16,97.92,63.98
2022-09-30,115.49,133.47,148.37,83.48,100.39,52.07,87.61
2022-10-03,137.43,96.80,139.13,56.41,144.23,82.33,83.30
2022-10-04,69.31,125.38,112.13,133.32,56.36,90.46,89.54
2022-10-05,87.98,104.35,149.38,111.37,142.01,56.99,53.45
2022-10-06,111.58,123.27,100.01,104.74,135.51,122.78,115.24
2022-10-07,126.14,53.63,144.41,53.76,118.01,136.41,116.20
2022-10-10,57.59,78.94,77.88,61.67,116.35,78.58,64.55
2022-10-11,99.72,79.65,121.03,117.92,125.34,134.28,134.17
2022-10-12,99.10,128.82,136.68,70.67,86.86,74.84,149.69
2022-10-13,109.39,146.27,50.82,99.97,148.84,50.52,124.90
2022-10-14,119.93,57.18,134.74,115.23,118.96,51.46,86.19
2022-10-17,107.23,62.56,77.46,86.35,113.34,145.45,91.18
2022-10-18,70.29,136.36,62.64,104.83,128.97,99.67,91.55
2022-10-19,136.21,68.16,145.18,57.27,127.79,129.47,65.58
2022-10-20,98.30,61.67,82.76,137.33,71.34,77.62,88.37
2022-10-21,100.44,66.43,53.82,143.99,147.57,69.55,62.89
2022-10-24,91.30,54.52,57.44,80.39,55.01,58.75,52.31
2022-10-25,96.26,57.82,118.32,126.59,99.07,111.18,111.27
2022-10-26,103.93,57.30,82.20,133.70,119.19,107.20,99.01
2022-10-27,144.50,70.77,50.14,100.12,59.02,124.94,126.65
2022-10-28,62.59,142.97,79.89,124.07,87.99,51.70,92.85
2022-10-31,61.71,113.57,82.54,78.86,99.45,109.58,84.90
2022-11-01,148.40,88.87,73.16,65.72,141.64,135.03,84.94
2022-11-02,118.53,111.03,67.57,147.21,65.04,97.10,58.92
2022-11-03,146.59,80.05,120.93,82.64,135.02,83.23,80.82
2022-11-04,123.68,99.90,106.89,68.14,55.77,104.86,114.49
2022-11-07,68.71,117.85,95.02,91.75,66.86,126.21,137.41
2022-11-08,96.74,60.98,120.19,114.92,66.23,65.68,67.09
2022-11-09,134.41,91.69,111.64,114.75,65.07,145.12,100.93
2022-11-10,73.53,69.44,121.75,141.28,135.83,70.20,115.39
2022-11-11,107.50,68.57,113.77,138.24,86.93,120.68,68.01
2022-11-14,98.85,100.82,144.89,103.66,123.96,140.74,112.17
2022-11-15,90.90,124.83,107.60,131.83,97.81,138.02,116.17
2022-11-16,56.87,134.23,87.80,66.61,74.86,65.08,144.45
2022-11-17,142.96,120.02,62.88,113.35,102.90,118.15,81.44
2022-11-18,89.38,99.20,69.76,71.41,119.43,92.60,142.32
2022-11-21,93.35,82.31,57.53,118.92,91.40,109.30,92.30
2022-11-22,135.58,125.68,83.47,136.51,94.70,121.13,148.95
2022-11-23,87.89,138.82,149.28,128.81,95.99,140.06,54.54
2022-11-24,122.04,53.38,52.39,92.35,114.20,97.97,51.69
2022-11-25,61.95,51.30,52.09,111.69,143.13,117.80,73.10
2022-11-28,101.34,79.77,102.26,73.68,81.20,118.50,82.36
2022-11-29,96.09,95.41,124.54,132.93,129.55,83.78,76.97
2022-11-30,79.07,102.68,68.09,119.31,145.35,51.64,95.90
2022-12-01,67.47,112.15,133.62,139.08,141.59,67.83,66.00
2022-12-02,56.28,110.24,74.49,98.35,120.45,130.05,70.61
2022-12-05,148.50,88.05,100.05,106.23,56.19,137.00,125.59
2022-12-06,120.49,106.63,119.73,80.04,94.50,54.12,72.85
2022-12-07,70.96,73.99,57.62,147.57,146.28,105.29,114.34
2022-12-08,62.99,81.59,82.03,68.30,127.93,85.09,113.66
2022-12-09,77.63,58.14,59.56,135.30,128.86,136.39,132.51
2022-12-12,55.39,127.13,85.75,81.54,115.18,68.64,100.23
2022-12-13,74.01,75.19,103.83,130.99,109.74,78.31,64.08
2022-12-14,73.08,89.42,139.04,134.65,61.27,118.40,51.18
2022-12-15,149.90,104.66,141.54,63.94,64.95,84.38,126.97
2022-12-16,73.68,51.32,69.28,57.28,74.24,149.32,96.42
2022-12-19,139.38,52.26,140.89,68.49,58.53,54.43,84.04
2022-12-20,77.95,146.78,113.69,125.04,62.45,121.29,109.15
2022-12-21,58.62,144.24,109.26,112.93,105.04,67.06,127.54
2022-12-22,75.32,54.44,131.17,104.81,123.16,121.72,65.02
2022-12-23,146.47,126.98,80.31,66.53,107.24,103.30,97.91
2022-12-26,127.32,53.70,65.16,94.57,69.63,50.88,101.01
2022-12-27,138.23,90.72,70.66,104.28,86.81,72.66,136.71
2022-12-28,54.08,114.60,61.85,129.39,58.55,58.81,122.58
2022-12-29,119.94,88.65,136.42,143.14,92.49,147.63,52.76
2022-12-30,118.29,93.38,115.80,118.83,63.22,93.51,97.25
2023-01-02,136.71,111.29,95.89,59.20,55.79,58.84,111.89
2023-01-03,117.07,135.24,75.70,90.26,63.23,135.11,109.92
2023-01-04,57.30,51.28,69.83,50.42,82.53,96.05,148.94
2023-01-05,90.05,148.15,78.37,108.47,53.92,77.28,52.20
2023-01-06,136.49,102.21,93.36,141.81,149.50,135.77,129.88
2023-01-09,93.02,65.38,51.93,124.55,107.59,142.29,119.29
2023-01-10,96.43,73.12,85.17,83.83,147.05,144.47,107.97
2023-01-11,109.41,71.24,80.83,85.44,81.07,129.29,70.89
2023-01-12,122.18,50.62,134.39,63.05,128.92,90.43,101.83
2023-01-13,73.57,126.44,114.99,51.37,120.57,93.53,93.33
2023-01-16,120.31,52.57,50.53,94.48,110.50,75.33,123.90
2023-01-17,149.14,88.25,62.94,108.76,64.78,86.54,65.73
2023-01-18,115.63,97.41,84.31,85.32,73.28,104.02,59.43
2023-01-19,133.95,111.72,116.31,103.61,74.45,108.48,92.67
2023-01-20,149.29,131.90,70.80,124.31,91.63,107.49,103.26
2023-01-23,66.25,109.13,114.92,67.15,134.75,143.20,73.17
2023-01-24,113.02,71.49,125.91,149.54,124.04,128.36,64.88
2023-01-25,89.35,68.48,145.28,149.92,53.82,143.57,77.71
2023-01-26,107.06,132.57,92.12,115.69,96.34,145.87,61.00
2023-01-27,131.05,64.13,77.00,113.36,146.30,135.48,69.40
2023-01-30,98.27,108.28,104.27,131.90,62.10,133.34,60.14
2023-01-31,97.05,130.27,122.50,120.10,134.47,109.78,129.71
2023-02-01,121.88,99.89,78.64,72.85,130.74,103.82,77.65
2023-02-02,149.83,103.08,64.09,133.40,126.07,146.13,66.79
2023-02-03,57.66,92.30,109.82,74.10,95.40,118.03,63.98
2023-02-06,127.79,77.97,83.18,95.19,61.66,142.03,108.26
2023-02-07,52.43,112.01,74.94,93.21,129.15,115.53,122.56
2023-02-08,108.42,120.19,139.78,74.73,130.90,118.57,144.22
2023-02-09,65.79,115.45,132.05,135.56,138.37,132.37,96.08
2023-02-10,89.20,109.06,89.40,77.86,125.74,136.89,134.41
2023-02-13,112.44,135.24,105.23,86.84,127.40,110.00,135.37
2023-02-14,64.10,59.68,65.44,130.29,100.15,114.73,132.03
2023-02-15,72.42,65.67,84.50,58.40,62.11,138.33,81.49
2023-02-16,121.45,93.80,80.77,116.73,90.17,84.58,78.18
2023-02-17,136.32,139.67,86.04,89.60,77.70,117.07,115.14
2023-02-20,78.99,72.73,64.66,122.63,93.66,119.81,146.97
2023-02-21,94.47,121.19,101.28,97.76,146.33,56.89,110.25
2023-02-22,109.53,94.80,128.06,132.90,71.99,149.22,142.22
2023-02-23,149.05,143.75,113.37,117.65,76.54,101.22,136.56
2023-02-24,111.56,94.86,57.48,147.86,107.40,87.13,76.39
2023-02-27,67.34,127.98,120.74,121.63,93.70,104.42,127.05
2023-02-28,94.37,94.22,135.69,130.91,107.60,65.58,92.57
2023-03-01,94.40,126.59,80.32,91.06,104.04,95.15,54.28
2023-03-02,142.76,70.66,89.04,119.14,114.05,135.05,59.69
2023-03-03,57.62,99.22,60.04,92.08,78.87,65.87,50.63
2023-03-06,70.26,107.58,75.82,65.56,143.27,127.84,142.29
2023-03-07,86.83,104.60,82.42,127.96,121.52,129.78,63.82
2023-03-08,81.83,67.02,65.97,87.04,67.06,72.47,92.99
2023-03-09,119.99,58.66,143.17,144.78,55.39,50.53,99.39
2023-03-10,73.08,100.17,120.41,115.33,126.91,114.08,119.49
2023-03-13,128.89,134.57,100.34,64.05,82.35,99.68,104.92
2023-03-14,132.86,146.88,135.80,59.13,116.70,52.05,142.47
2023-03-15,118.33,80.23,95.33,92.26,87.08,99.81,147.94
2023-03-16,117.78,130.94,89.16,143.19,98.67,66.49,57.46
2023-03-17,126.49,118.77,107.47,93.31,123.72,50.11,100.43
2023-03-20,90.46,117.32,126.80,147.58,55.88,115.48,50.99
2023-03-21,60.74,92.79,115.31,100.22,107.42,141.45,63.15
2023-03-22,101.36,79.64,106.66,92.44,115.70,59.76,59.24
2023-03-23,126.60,85.25,69.15,133.24,147.45,83.90,135.83
2023-03-24,82.80,111.70,60.71,142.36,149.76,114.32,141.84
2023-03-27,70.01,135.46,64.86,97.29,141.17,58.67,84.12
2023-03-28,63.69,135.03,107.71,144.41,125.40,107.73,88.43
2023-03-29,135.87,84.66,106.09,109.78,148.16,60.67,120.70
2023-03-30,109.63,113.91,117.11,102.64,78.21,93.56,71.55
2023-03-31,131.87,91.59,78.47,128.59,75.53,55.96,109.04
2023-04-03,50.91,55.74,93.47,78.10,81.18,126.02,133.99
2023-04-04,133.29,99.09,105.43,145.72,82.47,82.49,137.66
2023-04-05,121.93,114.11,134.10,108.06,111.81,50.91,136.46
2023-04-06,64.89,125.60,129.07,115.23,81.35,140.63,115.64
2023-04-07,131.95,74.32,64.79,112.29,129.44,120.84,115.16
2023-04-10,86.17,141.13,50.07,97.62,123.11,93.65,99.50
2023-04-11,118.59,142.06,144.86,134.09,91.86,121.38,119.11
2023-04-12,92.91,77.60,59.91,117.60,92.55,87.31,103.43
2023-04-13,96.35,69.73,143.95,141.07,133.94,72.08,68.26
2023-04-14,137.79,54.57,63.96,109.79,126.79,130.16,71.77
2023-04-17,68.95,80.01,97.58,55.71,132.29,90.85,67.38
2023-04-18,91.36,59.93,62.45,50.88,55.67,79.74,97.66
2023-04-19,122.54,104.46,99.66,146.63,120.86,135.23,91.81
2023-04-20,85.64,52.03,119.59,115.61,110.99,126.34,70.06
2023-04-21,56.86,54.66,141.09,86.15,127.59,92.69,145.81
2023-04-24,149.46,86.90,61.20,92.49,101.79,134.96,80.71
2023-04-25,80.82,131.69,119.17,107.36,104.25,68.98,73.82
2023-04-26,56.15,119.88,75.37,135.13,65.19,84.35,126.00
2023-04-27,124.97,78.52,115.80,61.27,98.65,87.70,74.16
2023-04-28,97.95,112.09,105.05,97.10,121.03,138.86,113.89
2023-05-01,64.94,146.08,115.17,94.29,84.87,61.13,58.84
2023-05-02,94.41,66.87,101.58,89.78,62.31,148.40,50.65
2023-05-03,102.03,148.76,134.24,61.32,146.99,54.44,91.00
2023-05-04,134.54,112.97,80.56,85.74,138.31,116.23,84.18
2023-05-05,138.12,97.11,116.36,122.52,125.67,61.58,96.73
2023-05-08,125.66,86.82,146.67,83.46,97.64,143.00,102.85
2023-05-09,52.34,52.94,119.30,136.29,83.31,89.41,148.50
2023-05-10,130.13,96.69,133.35,67.63,131.04,67.80,65.86
2023-05-11,102.91,66.59,125.86,50.90,90.60,89.60,118.86
2023-05-12,75.09,55.05,70.85,112.30,87.03,126.12,89.18
2023-05-15,143.62,89.28,68.13,121.85,126.13,64.12,57.09
2023-05-16,69.21,75.48,112.48,75.39,133.80,128.43,73.04
2023-05-17,106.95,110.99,142.43,114.85,144.65,115.57,116.57
2023-05-18,98.38,104.19,86.85,123.62,76.86,136.03,139.00
2023-05-19,53.55,122.73,89.25,102.82,108.66,110.62,76.02
2023-05-22,124.01,133.32,132.68,58.40,57.89,81.85,118.21
2023-05-23,73.38,104.73,127.29,65.52,63.11,92.63,122.16
2023-05-24,116.53,95.07,118.47,75.19,128.78,140.73,56.61
2023-05-25,146.10,61.25,131.55,94.27,111.53,117.47,70.17
2023-05-26,146.32,133.17,139.62,137.37,118.17,112.79,73.75
2023-05-29,63.63,118.12,82.05,59.61,69.91,104.62,136.49
2023-05-30,130.54,77.17,143.59,76.67,101.66,143.62,109.29
2023-05-31,106.89,108.62,75.95,122.24,145.11,126.44,136.18
2023-06-01,111.76,54.78,128.47,119.83,141.33,52.57,90.44
2023-06-02,141.25,102.19,111.92,135.05,103.25,89.33,85.79
2023-06-05,66.79,57.46,88.50,94.94,142.61,70.43,54.33
2023-06-06,102.08,93.72,59.47,129.74,147.77,136.70,76.41
2023-06-07,102.14,126.23,121.86,95.19,111.90,67.79,146.36
2023-06-08,139.18,72.85,118.31,144.62,144.94,131.94,52.76
2023-06-09,88.14,83.57,96.97,142.34,78.83,126.18,91.91
2023-06-12,141.42,73.97,86.59,69.22,110.69,116.32,114.99
2023-06-13,132.59,113.09,78.42,113.08,97.40,69.16,107.33
2023-06-14,55.36,52.35,55.84,80.86,104.40,66.99,71.05
2023-06-15,55.33,101.36,117.92,69.43,108.92,112.40,96.38
2023-06-16,51.18,51.94,115.73,147.97,93.44,88.89,125.09
2023-06-19,79.94,143.39,76.24,94.38,137.59,96.67,78.45
2023-06-20,76.09,71.84,91.05,141.36,102.44,86.56,124.17
2023-06-21,53.78,105.26,124.79,135.59,81.94,139.99,79.69
2023-06-22,107.81,78.16,140.22,100.36,68.64,69.86,68.43
2023-06-23,114.33,51.47,73.53,136.27,138.39,51.48,74.23
2023-06-26,96.88,103.82,106.37,106.04,110.32,60.05,113.46
2023-06-27,88.27,90.81,88.09,57.51,141.32,73.59,78.55
2023-06-28,125.96,57.87,84.42,97.79,123.79,124.87,143.15
2023-06-29,84.99,65.78,125.25,143.35,148.88,132.52,60.87
2023-06-30,141.78,119.79,78.11,138.88,107.49,138.61,120.19
2023-07-03,137.03,134.43,97.81,67.97,54.37,80.86,76.46
2023-07-04,132.29,76.11,84.10,60.55,77.18,57.24,121.51
2023-07-05,133.67,77.90,88.21,65.47,79.57,119.65,92.15
2023-07-06,82.33,97.58,108.53,83.81,91.01,97.38,70.19
2023-07-07,78.61,101.84,81.66,87.81,118.10,96.39,99.72
2023-07-10,85.58,50.09,73.51,135.27,67.01,105.54,100.22
2023-07-11,76.25,71.00,148.89,96.88,88.59,56.05,93.12
2023-07-12,118.43,131.92,101.43,114.69,123.91,96.95,76.71
2023-07-13,70.05,51.04,122.10,68.98,89.10,93.49,84.87
2023-07-14,82.17,73.95,118.46,105.72,114.59,149.15,112.76
2023-07-17,99.45,101.32,131.09,149.27,112.31,65.13,117.64
2023-07-18,96.83,64.14,61.58,145.52,89.05,114.19,88.17
2023-07-19,141.83,96.05,121.88,77.29,73.76,81.49,111.82
2023-07-20,141.39,71.01,133.55,137.80,60.66,125.44,74.97
2023-07-21,79.23,71.64,109.84,148.61,133.37,70.17,71.70
2023-07-24,134.80,108.66,119.49,140.55,57.75,144.60,112.59
2023-07-25,79.55,96.99,128.08,117.87,92.53,102.91,59.23
2023-07-26,143.93,130.50,126.26,111.68,72.94,83.09,100.75
2023-07-27,52.08,97.70,122.40,107.61,115.60,122.61,132.14
2023-07-28,141.49,50.27,132.44,91.75,96.20,112.16,125.43
2023-07-31,68.27,72.44,71.74,57.27,139.56,83.65,68.77
2023-08-01,112.75,136.39,76.23,129.78,111.74,58.54,110.45
2023-08-02,100.73,115.97,130.90,109.36,66.25,124.34,125.93
2023-08-03,67.34,88.78,121.28,111.50,88.87,87.51,62.97
2023-08-04,62.21,74.35,102.68,135.49,84.86,52.27,149.65
2023-08-07,95.07,117.88,101.76,139.19,123.07,86.67,137.05
2023-08-08,53.96,120.41,102.51,138.43,54.76,106.26,103.28
2023-08-09,113.78,86.77,132.51,121.63,121.96,66.77,63.90
2023-08-10,99.36,108.92,98.77,138.76,64.35,95.66,139.34
2023-08-11,141.62,140.64,59.77,56.80,137.01,53.74,145.88
2023-08-14,119.23,70.26,68.95,117.13,88.28,103.17,149.04
2023-08-15,84.08,97.94,114.29,78.88,103.11,118.99,133.09
2023-08-16,134.05,58.48,106.72,102.77,66.47,56.74,72.61
2023-08-17,124.51,111.28,55.66,101.52,86.71,72.97,82.08
2023-08-18,101.31,70.23,143.50,146.07,59.05,58.16,100.97
2023-08-21,71.91,131.73,57.18,135.69,99.03,121.00,85.47
2023-08-22,65.85,56.81,110.31,103.03,131.88,53.85,90.79
2023-08-23,61.21,69.63,58.58,124.57,76.84,70.11,62.59
2023-08-24,123.32,124.38,72.70,101.64,57.70,73.66,149.68
2023-08-25,134.55,117.77,114.06,123.97,110.62,84.80,72.62
2023-08-28,138.50,65.90,121.46,83.09,109.78,124.74,108.73
2023-08-29,94.91,103.02,100.20,77.52,91.13,114.17,127.98
2023-08-30,115.32,120.68,75.92,126.71,75.87,79.44,118.22
2023-08-31,136.17,103.74,146.93,102.16,133.22,149.22,113.09
2023-09-01,117.04,136.87,122.26,134.04,55.39,85.97,82.18
2023-09-04,126.29,86.24,130.94,55.04,92.70,105.54,106.12
2023-09-05,127.63,110.12,137.39,109.93,112.45,139.66,147.84
2023-09-06,69.95,94.49,109.30,92.40,58.44,144.50,114.07
2023-09-07,131.67,126.12,132.90,143.66,77.24,75.60,103.45
2023-09-08,144.13,109.89,140.00,122.97,79.40,61.28,102.57
2023-09-11,73.79,84.62,139.14,52.74,101.99,64.49,69.82
2023-09-12,97.32,101.63,105.68,51.76,138.08,68.31,132.10
2023-09-13,141.33,60.98,129.73,97.40,147.69,116.21,149.51
2023-09-14,138.04,146.07,70.73,86.31,57.36,59.33,102.37
2023-09-15,90.58,61.55,90.49,83.38,143.35,91.02,117.81
2023-09-18,108.59,140.41,132.12,133.17,119.81,71.53,72.59
2023-09-19,136.68,112.05,143.23,81.75,145.84,129.87,76.63
2023-09-20,65.20,61.05,85.22,54.35,128.84,63.37,67.98
2023-09-21,121.62,55.07,109.59,87.77,87.64,118.17,140.41
2023-09-22,79.29,69.46,114.15,52.99,76.47,95.21,97.04
2023-09-25,75.93,141.39,99.87,58.31,70.65,72.16,99.12
2023-09-26,58.13,51.36,92.99,55.64,138.04,114.50,142.65
2023-09-27,109.99,115.45,104.98,88.46,134.13,113.87,139.40
2023-09-28,147.72,54.43,69.23,66.96,114.31,56.15,127.03
2023-09-29,137.20,85.59,79.26,113.78,103.57,108.31,63.73
2023-10-02,56.27,92.93,133.09,124.99,64.28,118.71,97.00
2023-10-03,92.88,66.75,76.62,63.16,119.14,147.62,103.66
2023-10-04,128.66,121.82,135.51,57.78,107.55,62.45,145.23
2023-10-05,127.52,143.91,137.27,106.52,55.15,134.67,77.13
2023-10-06,112.06,108.19,137.15,130.36,145.97,145.78,78.37
2023-10-09,127.96,119.14,136.55,85.29,76.36,145.91,97.84
2023-10-10,81.26,133.39,54.15,98.28,90.72,64.92,98.94
2023-10-11,75.76,144.27,66.63,113.41,109.87,54.24,134.14
2023-10-12,130.97,87.23,120.70,78.80,123.94,123.53,60.30
2023-10-13,76.24,112.07,91.86,59.75,58.74,90.29,82.61
2023-10-16,96.48,122.92,64.42,104.39,131.30,147.12,106.91
2023-10-17,93.45,96.26,114.97,88.46,89.82,91.20,122.84
2023-10-18,132.26,104.55,89.99,79.20,76.16,91.72,87.04
2023-10-19,109.25,131.09,57.28,98.83,112.53,107.28,140.55
2023-10-20,94.33,84.55,121.82,92.53,59.37,86.84,141.77
2023-10-23,57.36,57.79,69.64,82.33,96.77,126.98,146.37
2023-10-24,72.81,84.41,62.03,137.51,92.25,125.80,98.59
2023-10-25,75.45,149.38,67.48,110.57,116.60,94.60,94.99
2023-10-26,103.43,84.08,58.01,105.17,60.41,141.83,139.33
2023-10-27,93.20,95.80,122.20,105.42,92.31,134.26,147.84
2023-10-30,71.25,57.57,50.34,54.35,99.96,136.46,81.45
2023-10-31,74.97,89.09,139.24,120.69,74.34,126.34,64.85
2023-11-01,109.31,114.49,56.44,64.40,81.11,138.96,86.99
2023-11-02,113.98,67.95,88.53,101.09,53.92,92.89,122.71
2023-11-03,73.45,148.47,146.21,97.79,61.46,55.70,105.70
2023-11-06,116.79,110.38,149.57,56.80,52.25,78.59,108.22
2023-11-07,107.84,101.35,99.58,90.64,70.00,88.64,123.78
2023-11-08,111.87,123.17,132.69,122.78,64.33,148.45,113.93
2023-11-09,84.35,53.53,106.55,96.94,72.43,142.52,78.07
2023-11-10,62.88,91.02,61.73,125.04,116.27,90.03,112.14
2023-11-13,61.98,106.85,139.66,89.77,134.89,58.73,71.19
2023-11-14,141.31,103.47,102.77,82.43,91.60,122.08,106.57
2023-11-15,122.89,147.59,96.10,93.51,147.74,125.41,118.43
2023-11-16,71.42,105.06,105.33,50.46,89.48,55.90,147.06
2023-11-17,106.23,106.12,138.64,115.37,89.81,141.41,58.37
2023-11-20,85.51,125.40,77.45,110.72,131.65,70.63,129.32
2023-11-21,88.76,148.06,71.13,97.11,66.00,148.72,62.40
2023-11-22,123.81,128.96,142.60,128.37,71.94,145.30,83.15
2023-11-23,130.58,50.19,126.76,62.31,50.76,76.25,128.40
2023-11-24,100.90,65.07,116.47,85.92,76.69,138.32,109.92
2023-11-27,96.23,115.89,141.36,131.35,81.95,105.57,99.76
2023-11-28,51.18,86.73,52.03,96.83,116.27,64.76,91.71
2023-11-29,73.66,132.10,71.23,106.56,96.91,50.28,69.27
2023-11-30,99.39,100.97,111.83,123.10,144.64,135.64,122.38
2023-12-01,69.05,102.37,120.21,143.72,74.28,100.02,132.24
2023-12-04,106.37,132.84,101.71,123.70,147.06,112.86,85.38
2023-12-05,149.17,108.17,143.25,139.77,141.68,128.78,141.01
2023-12-06,136.66,78.66,73.49,54.49,145.21,57.62,72.51
2023-12-07,122.43,125.32,149.87,96.84,104.59,121.19,104.90
2023-12-08,148.43,63.45,99.22,51.30,65.43,123.84,96.78
2023-12-11,146.57,65.08,87.94,126.42,71.34,60.08,109.32
2023-12-12,137.89,84.90,89.95,88.14,68.60,117.55,139.04
